winner_id,runner_up_id,tournament_id,tournament_name,tournament_year,match_id
40,58,0,Sovereign Cup,2010,30
42,47,1,Grand Invitational,2010,14
5,37,2,World Championship,2010,62
23,52,3,Dominion Open,2010,62
64,13,4,Sovereign Cup,2011,30
10,27,5,Grand Invitational,2011,14
7,35,6,World Championship,2011,62
10,12,7,Dominion Open,2011,62
5,52,8,Sovereign Cup,2012,30
7,47,9,Grand Invitational,2012,14
49,11,10,World Championship,2012,62
64,12,11,Dominion Open,2012,62
7,37,12,Sovereign Cup,2013,30
64,21,13,Grand Invitational,2013,14
12,22,14,World Championship,2013,62
27,16,15,Dominion Open,2013,62
4,19,16,Sovereign Cup,2014,30
64,40,17,Grand Invitational,2014,14
32,36,18,World Championship,2014,62
63,55,19,Dominion Open,2014,62
7,16,20,Sovereign Cup,2015,30
58,12,21,Grand Invitational,2015,14
2,31,22,World Championship,2015,62
53,16,23,Dominion Open,2015,62
29,2,24,Sovereign Cup,2016,30
7,56,25,Grand Invitational,2016,14
12,52,26,World Championship,2016,62
46,53,27,Dominion Open,2016,62
12,10,28,Sovereign Cup,2017,30
12,28,29,Grand Invitational,2017,14
43,19,30,World Championship,2017,62
46,23,31,Dominion Open,2017,62
42,41,32,Sovereign Cup,2018,30
12,37,33,Grand Invitational,2018,14
10,63,34,World Championship,2018,62
12,33,35,Dominion Open,2018,62
12,33,36,Sovereign Cup,2019,30
12,7,37,Grand Invitational,2019,14
59,28,38,World Championship,2019,62
7,8,39,Dominion Open,2019,62
59,23,40,Sovereign Cup,2020,30
59,42,41,Grand Invitational,2020,14
54,16,42,World Championship,2020,62
21,20,43,Dominion Open,2020,62
40,56,44,Sovereign Cup,2021,30
12,38,45,Grand Invitational,2021,14
41,26,46,World Championship,2021,62
50,17,47,Dominion Open,2021,62
64,27,48,Sovereign Cup,2022,30
41,64,49,Grand Invitational,2022,14
64,1,50,World Championship,2022,62
50,2,51,Dominion Open,2022,62
21,45,52,Sovereign Cup,2023,30
64,35,53,Grand Invitational,2023,14
21,57,54,World Championship,2023,62
12,3,55,Dominion Open,2023,62
50,27,56,Sovereign Cup,2024,30
21,42,57,Grand Invitational,2024,14
21,43,58,World Championship,2024,62
1,28,59,Dominion Open,2024,62
